,6330403K07Rik,Abca2,Abi1,Abi2,Abl1,Ace2,Acer3,Acta2,Ada,Adam10,Adam22,Adar,Adcy1,Adcy2,Adcy8,Adcy9,Add1,Adgrg1,Adgrl2,Adgrl3,Adora1,Adora2a,Adra1d,Adrb2,Ago2,Ago3,Agt,Agtr1a,Agtr1b,Agtr2,Ahcyl1,Akt1,Akt3,Alcam,Aldh1l1,Aldoa,Aldoc,Ambra1,Anapc16,Ano6,Apba1,Apc,Apela,Aph1b/c,Aplnr,Aplp2,Apod,Apoe,App,Aqp4,Arhgef7,Arih1,Arpp21,Artn,Aspa,Astn2,Atf6,Atg13,Atg2b,Atg4c,Atg5,Atg7,Atm,Atp1a2,Atp1b1,Atp2a2,Atp2b1,Atp2b2,Atp2b4,Atp6v0a1,Atp6v1a,Atp6v1h,Atp8a1,Atpif1,Atr,Atrn,Atxn1,Atxn2,Auts2,Avp,Avpr1a,Avpr1b,Avpr2,Axl,B2m,Bace1,Bace2,Bcan,Bcas1,Bche,Bcl2,Bcl2l1,Bdnf,Bex1/2,Bin1,Birc6,Bmpr1a,Bmpr2,Braf,Brwd1,Bsg,Btrc,C1qa,C1qb,C1qc,C1s1/2,C2,C3,C5ar1,Cab39,Cab39l,Cacna1a,Cacna1b,Cacna1c,Cacna1d,Cacna1e,Cacna2d1,Cacna2d3,Cacnb2,Cacnb4,Cacng3,Calb1,Calb2,Calca,Calcr,Calm1,Calm2,Calm3,Camk1d,Camk2a,Camk2b,Camk2d,Camk2g,Camk2n1,Camk4,Car8,Cartpt,Casp3,Cast,Cblb,Cbln2,Cck,Cckar,Cckbr,Ccl2,Cd109,Cd14,Cd3d,Cd3e,Cd3g,Cd44,Cd46,Cd55,Cd6,Cd74,Cd81,Cd84,Cd9,Cdc27,Cdc6,Cdk6,Cdk8,Cfh,Chat,Chchd10,Chl1,Chrm1,Chrm2,Chrm3,Chrm5,Chrna4,Chrna7,Ckb,Clasp2,Cldn5,Clec7a,Clip1,Clstn1,Clu,Cmip,Cnksr2,Cnr1,Cntn1,Cntn2,Cntn4,Cntn5,Col1a1,Col1a2,Col3a1,Col4a5,Comt,Cop1,Cox4i1,Cox6c,Cox7c,Cox8a,Cpa3,Cpb2,Cpe,Cr1l,Creb1,Creb5,Crebbp,Crh,Crhr1,Crhr2,Crip1,Crp,Cryab,Csf1,Csf1r,Csf3r,Csnk1a1,Csnk2a1,Cspg5,Cst3,Cst7,Ctbp2,Ctnna1,Ctnna2,Ctnnb1,Ctnnd2,Ctsb,Ctsd,Ctss,Ctxn1,Cul1,Cul5,Cx3cr1,Cxcl14,Cxcl2,Cyba,Cyfip1,Cyfip2,Daam1,Daam2,Dab1,Dapk1,Dapk2,Dbi,Dcc,Dcn,Deptor,Des,Dgkb,Dgkg,Dgki,Dicer1,Dlg1,Dlg4,Dlgap2,Dlk1,Dmd,Dnajc1,Dner,Dnm1,Dnm1l,Dnm2,Dnm3,Dock1,Dock3,Drd1,Drd2,Drd4,Dscam,Dscaml1,Dync1h1,Dync1i2,Dync1li2,Dynll2,Edn1,Edn3,Ednra,Ednrb,Efna5,Egfr,Egr1,Eif4a2,Eif4g3,Elmo1,Emcn,Emp1,Ep300,Epb41l2,Epb41l3,Epha4,Epha6,Epn2,Esam,Fa2h,Fabp7,Fau,Fbln5,Fbn1,Fbxo33,Fbxw11,Fbxw7,Fgf1,Fgf2,Fgfr2,Flt1,Fn1,Fos,Foxj1,Foxo1,Foxo3,Fpr2,Fpr3,Frs2,Fth1,Ftl1,Fus,Fxyd6,Fyn,Fzd3,Gab1,Gab2,Gabbr2,Gabra2,Gabrb1,Gabrb2,Gabrb3,Gabrg3,Gad1,Gad2,Gal,Galr1,Galr2,Galr3,Gap43,Gas2,Gba,Gbp2,Gcg,Gcgr,Gdnf,Gfap,Ghr,Gja1,Gjb1,Glp1r,Glp2r,Gls,Glul,Gm2a,Gnai1,Gnai2,Gnal,Gnao1,Gnaq,Gnas,Gnb1,Gng7,Gphn,Gpi1,Gpm6a,Gpm6b,Gpnmb,Gpr158,Gpr17,Gpr37,Gpr37l1,Grb10,Grb2,Gria1,Gria2,Gria3,Gria4,Grid1,Grid2,Grik1,Grik2,Grin1,Grin2a,Grin2b,Grip1,Grk3,Grm1,Grm3,Grm5,Grm7,Grm8,Grn,Gsk3b,Gsn,Gstm1,Gucy1a2,H2-Aa,H2-Ab1,H3f3b,H6pd,Hc,Hdac4,Hdac9,Hecw1,Herc1,Herc4,Hexb,Higd1b,Hip1,Hipk2,Hmgb1,Hnrnpa2b1,Homer1,Hsp90aa1,Hsp90ab1,Hspa1a,Hspa1b,Hspa4l,Hspa8,Hsph1,Htr1a,Htr2a,Htr2c,Htr3a,Htr6,Htt,Iapp,Id1,Id2,Idnk,Ifnar1,Ifng,Ifngr2,Ift88,Igf1r,Igfbp7,Il10,Il1b,Il1rap,Il1rapl2,Il6,Inpp5a,Insr,Invs,Ip6k2,Irf2,Irs2,Itch,Itga2,Itga8,Itgav,Itgax,Itgb8,Itm2a,Itm2b,Itm2c,Itpr1,Itpr2,Jak1,Jak2,Jam3,Jun,Kalrn,Kat2b,Kcna2,Kcnd2,Kcnj3,Kcnq3,Kcnq5,Kdm4a,Kdr,Kidins220,Kif5c,Kirrel3,Ksr2,Lag3,Lamp2,Lancl1,Ldha,Ldhb,Lep,Lepr,Lgr4,Lgr5,Lifr,Lilra5,Lilrb4a/b,Lpar1,Lpar2,Lpar3,Lpar6,Lpin1,Lpl,Lrp2,Lrp6,Lrrc7,Lrrk2,Lrrtm3,Lsr,Ltbp1,Lynx1,Lyz1/2,Mag,Maged1,Magi1,Malat1,Maml2,Man1a,Man1a2,Man1c1,Man2a1,Maoa,Maob,Map1b,Map2k1,Map2k4,Map2k5,Map2k6,Map3k5,Map4k4,Mapk1,Mapk10,Mapk14,Mapk8,Mapkap1,Mapt,Mark3,Mbp,Mc2r,Mc3r,Mc4r,Mc5r,Mcu,Mdga2,Mdh1,Mecp2,Mef2a,Mef2c,Meg3,Megf11,Mertk,Mfge8,Mib1,Mid1,Mllt11,Mmp14,Mmp2,Mmp9,Mobp,Mog,Ms4a1,Ms4a2,Ms4a4a,Msr1,Mt1,Mt3,Mtmr3,Myl6,Myl9,Myo6,Myrf,Nap1l5,Nav3,Nbea,Ncam1,Nckap1,Ncor1,Ncor2,Ndrg1,Ndrg2,Ndrg4,Ndufa10,Ndufa13,Ndufa4,Ndufs1,Nedd4l,Nell2,Nf1,Nfasc,Nfe2l2,Nfkb1,Ngf,Ngfr,Nkg7,Nlgn4l,Nlk,Nnat,Nos1,Npy,Npy1r,Npy2r,Nr3c1,Nrcam,Nrf1,Nrg1,Nrg2,Nrgn,Nrsn1,Nsg1,Ntm,Ntrk1,Ntrk2,Ntrk3,Ntsr2,Nup160,Olfm1,Olig1,Olig2,Opa1,Oprd1,Oprk1,Oprm1,P2rx4,P2rx7,P2ry12,P2ry14,Pak1,Pak2,Pak3,Pard3,Park7,Parn,Pbx1,Pcdh15,Pcp2,Pcp4,Pcsk1n,Pcsk5,Pcsk6,Pde10a,Pde1a,Pde3b,Pde4d,Pde8a,Pdgfd,Pdgfra,Pdgfrb,Pdyn,Pecam1,Penk,Pfkl,Pfkm,Pfkp,Pgd,Pgm1,Phc2,Phc3,Phkb,Phlpp1,Pik3ca,Pik3cb,Pik3r1,Pink1,Pip5k1b,Pirb,Pkn2,Plcb1,Plcb4,Pllp,Plp1,Plpp3,Plppr1,Pltp,Plxna4,Polr2f,Pomc,Pou2f1,Ppargc1a,Ppfia2,Ppp1r13b,Ppp1r1b,Ppp2r2a,Ppp2r2c,Ppp2r3a,Ppp3ca,Prex1,Prickle1,Prickle2,Prkacb,Prkag2,Prkar2a,Prkar2b,Prkca,Prkcb,Prkce,Prkcq,Prkg1,Prkn,Prnp,Pros1,Psap,Psen1,Psma1,Psmd1,Psmd14,Psme4,Pten,Ptgds,Ptgs2,Ptk2,Ptn,Ptpn1,Ptpn11,Ptpn13,Ptpn4,Ptprc,Ptprg,Ptpro,Ptprs,Ptprz1,Pvalb,Rab1a,Rab31,Rab6a,Rab7,Raf1,Ramp1,Ranbp2,Rap1a,Rapgef1,Rapgef2,Rasa1,Rasal2,Rasgrf2,Rb1,Rb1cc1,Rbfox3,Rbp4,Rbpj,Reln,Ret,Rgl1,Rgn,Rgs12,Rgs5,Rgs6,Rgs7,Rhobtb1,Rictor,Rims1,Rims2,Rit2,Rnf144a,Robo1,Robo2,Rock1,Rock2,Ror1,Rora,Rpe,Rpia,Rps9,Rptor,Rtn1,Rtn3,Rtn4,Ryr2,Ryr3,S100a16,S100b,Sall1,Samhd1,Sbf2,Scd2,Scg2,Scg5,Scn2a,Scn8a,Sec24b,Selenow,Selplg,Sem1,Sema5a,Sema6d,Serinc3,Serinc5,Serpine2,Setx,Sgk1,Sh3gl2,Shc3,Shprh,Shtn1,Sil1,Sipa1l1,Sirt1,Skil,Slc10a6,Slc11a2,Slc12a2,Slc13a3,Slc17a7,Slc18a2,Slc1a2,Slc1a3,Slc25a12,Slc25a4,Slc2a1,Slc2a13,Slc32a1,Slc38a9,Slc39a11,Slc44a1,Slc4a4,Slc4a8,Slc5a7,Slc6a1,Slc6a11,Slc6a3,Slc7a5,Slc8a1,Slco3a1,Slit2,Smad2,Smad3,Smurf1,Snap25,Snca,Sncb,Snn,Snrpn,Sod1,Sorbs1,Sorl1,Sort1,Sos1,Sox5,Sox6,Sox9,Spag9,Sparc,Sparcl1,Spg11,Spock1,Spp1,Sptan1,Sptbn1,Sptbn4,Srgn,Ssh2,Sst,Sstr1,Sstr2,Sstr4,St3gal6,Stat2,Stat3,Stk3,Stmn2,Stmn3,Stxbp1,Sulf2,Sv2a,Sv2b,Syn2,Syn3,Synpr,Syp,Syt1,Syt11,Tac1,Tacr1,Tagln,Taldo1,Tank,Taok3,Tardbp,Tbl1x,Tbl1xr1,Tbx21,Tcf12,Tcf4,Tcf7l2,Tenm2,Tenm4,Terf2ip,Tfdp2,Tgfb1,Tgfb2,Tgfbr1,Thrb,Thy1,Tiam1,Timp2,Tjp1,Tkt,Tle4,Tlr4,Tmem119,Tmsb10,Tmsb4x,Tnc,Tnf,Tnik,Tnks,Tnr,Tnrc6a,Tnrc6b,Tnrc6c,Tph2,Traf3,Trat1,Trem2,Trim2,Trim33,Trio,Trip12,Trp53,Trpm7,Trpv1,Tspan5,Tspan7,Tspo,Ttc3,Ttr,Tuba1a/b/c,Tubb5,Tusc3,Tyrobp,Ube2e1,Ube2g1,Ube2k,Ube3a,Ube3c,Ube4b,Ubr5,Uggt2,Ugt8a,Unc5c,Uqcr10,Usp15,Usp9x,Uvrag,Vcan,Vegfa,Vegfb,Vim,Vip,Vipr1,Vipr2,Vmp1,Vtn,Wac,Wasf1,Wdr41,Wdr59,Wscd1,Wwp1,Wwp2,Xcl1,Xpo1,Ybx1,Ywhag,Ywhaq,Ywhaz,Zbtb20,Zeb1,Zfyve16,Zwint
Astrocytes Bergmann glia,0.012075905692927,0.0454284071305348,0.0713053479010926,0.0258769407705578,0.012075905692927,0.0103507763082231,0.0494537090281771,0.000575043128234618,0.00460034502587694,0.0805060379528465,0.0603795284646348,0.0212765957446809,0.0414031052328925,0.0224266820011501,0.0103507763082231,0.0172512938470385,0.0557791834387579,0.0224266820011501,0.00632547441058079,0.0695802185163887,0.027027027027027,0.00575043128234618,0.00747556066705003,0.0109258194364577,0.0103507763082231,0.00862564692351926,0.152961472110408,0.0166762507188039,0.00805060379528465,0.0132259919493962,0.648648648648649,0.0327774583093732,0.0396779758481886,0.0523289246693502,0.131109833237493,0.179413456009201,2.66359976998275,0.0304772857964347,0.0425531914893617,0.0189764232317424,0.00632547441058079,0.0293271995399655,0.00747556066705003,0.0379528464634848,0.00632547441058079,0.512363427257044,0.0345025876940771,3.51523864289822,0.078205865439908,0.351926394479586,0.0149511213341001,0.0448533640023002,0.130534790109258,0.00575043128234618,0.0143760782058654,0.0224266820011501,0.00460034502587694,0.0356526739505463,0.0230017251293847,0.058654399079931,0.0189764232317424,0.0149511213341001,0.00805060379528465,1.2225416906268,1.40655549166187,0.138010350776308,0.0747556066705003,0.0218516388729155,0.00345025876940771,0.0477285796434733,0.0592294422081656,0.0483036227717079,0.012075905692927,0.0534790109258194,0.00805060379528465,0.0810810810810811,0.0138010350776308,0.0247268545140886,0.0454284071305348,0.00690051753881541,0.0097757331799885,0.0166762507188039,0.00517538815411156,0.0529039677975848,0.0322024151811386,0.0212765957446809,0.00747556066705003,0.124784358826912,0.00287521564117309,0.0097757331799885,0.0258769407705578,0.0828062104657849,0.00920069005175388,0.0747556066705003,0.0276020701552616,0.0241518113858539,0.0264519838987924,0.0396779758481886,0.0810810810810811,0.0299022426682001,0.197239792984474,0.019551466359977,0.0166762507188039,0.0460034502587694,0.012075905692927,0.00632547441058079,0.00345025876940771,0.00920069005175388,0.00920069005175388,0.0609545715928695,0.0563542265669925,0.116733755031627,0.0189764232317424,0.019551466359977,0.0448533640023002,0.0143760782058654,0.0184013801035078,0.0172512938470385,0.0287521564117309,0.0615296147211041,0.00460034502587694,0.132834962622197,0.0161012075905693,0.00287521564117309,0.00690051753881541,0.9401955146636,0.520989074180564,0.429557216791259,0.0126509488211616,0.0425531914893617,0.085681426106958,0.0994824611845888,0.139160437032777,0.0310523289246693,0.0408280621046579,0.475560667050029,0.012075905692927,0.012075905692927,0.0115008625646924,0.0189764232317424,0.00172512938470385,0.0345025876940771,0.0097757331799885,0.0115008625646924,0.0097757331799885,0.00805060379528465,0.00402530189764232,0.0097757331799885,0.00460034502587694,0.0126509488211616,0.0253018976423232,0.0212765957446809,0.00747556066705003,0.00920069005175388,0.00632547441058079,0.918918918918919,0.00517538815411156,0.124784358826912,0.0327774583093732,0.0132259919493962,0.0115008625646924,0.0212765957446809,0.00460034502587694,0.00402530189764232,0.153536515238643,0.00690051753881541,0.00920069005175388,0.0115008625646924,0.00805060379528465,0.0126509488211616,0.00747556066705003,0.019551466359977,0.815411155836688,0.102932719953997,0.0201265094882116,0.0172512938470385,0.0523289246693502,0.0799309948246118,0.854514088556642,0.0770557791834388,0.031627372052904,0.0460034502587694,0.0437032777458309,0.0149511213341001,0.0235767682576193,0.00460034502587694,0.0109258194364577,0.0851063829787234,0.00575043128234618,0.0132259919493962,0.0097757331799885,0.0396779758481886,0.215641173087982,0.366877515813686,0.133985048878666,0.0575043128234618,0.00517538815411156,0.00862564692351926,0.0615296147211041,0.0649798734905118,0.0172512938470385,0.0115008625646924,0.0247268545140886,0.00747556066705003,0.0189764232317424,0.0184013801035078,0.0258769407705578,0.012075905692927,0.0385278895917194,0.0333525014376078,0.00747556066705003,0.00460034502587694,0.100057504312823,0.085681426106958,0.0442783208740656,0.949396204715354,0.00402530189764232,0.0396779758481886,0.0258769407705578,0.00517538815411156,0.0218516388729155,0.0304772857964347,0.170212765957447,0.212765957446809,0.0189764232317424,0.0103507763082231,0.0109258194364577,0.0230017251293847,0.0115008625646924,0.148936170212766,0.0103507763082231,0.00920069005175388,0.0764807360552041,0.0460034502587694,0.0540540540540541,0.0178263369752731,0.0419781483611271,0.0253018976423232,0.00460034502587694,1.29039677975848,0.00575043128234618,0.0109258194364577,0.00230017251293847,0.000575043128234618,0.019551466359977,0.0184013801035078,0.0230017251293847,0.0132259919493962,0.0281771132834963,0.0638297872340425,0.00575043128234618,0.0109258194364577,0.0247268545140886,0.0304772857964347,0.48188614146061,0.0741805635422657,0.0483036227717079,0.0281771132834963,0.0770557791834388,0.0166762507188039,0.0155261644623347,0.00402530189764232,0.00287521564117309,0.0178263369752731,0.00575043128234618,0.0207015526164462,0.0557791834387579,0.0218516388729155,0.0368027602070155,0.108108108108108,0.0339275445658424,0.0097757331799885,0.00862564692351926,0.0828062104657849,0.0115008625646924,0.00575043128234618,0.012075905692927,0.334100057504313,0.0276020701552616,0.0805060379528465,0.0132259919493962,0.0138010350776308,0.0713053479010926,0.00287521564117309,0.0540540540540541,0.0293271995399655,0.00115008625646924,0.0621046578493387,0.0132259919493962,0.0115008625646924,0.0632547441058079,0.0908568142610696,0.031627372052904,0.00230017251293847,0.039102932719954,0.0626797009775733,0.0126509488211616,0.0161012075905693,0.0184013801035078,0.0287521564117309,0.027027027027027,0.0103507763082231,0.0143760782058654,0.0115008625646924,0.0247268545140886,0.0097757331799885,0.00172512938470385,0.0258769407705578,0.027027027027027,0.0753306497987349,0.102357676825762,0.0684301322599195,0.0143760782058654,0.0362277170787809,0.0396779758481886,0.0253018976423232,0.0126509488211616,0.0563542265669925,0.138585393904543,0.229442208165612,0.0908568142610696,0.027027027027027,0.0138010350776308,0.27142035652674,0.0322024151811386,0.0115008625646924,0.00460034502587694,0.0097757331799885,0.00172512938470385,0.00805060379528465,0.00690051753881541,0.0230017251293847,0.00920069005175388,0.00345025876940771,0.00747556066705003,0.00575043128234618,0.0494537090281771,0.00690051753881541,0.220816561242093,0.0143760782058654,0.00575043128234618,0.00575043128234618,0.0741805635422657,0.828062104657849,0.0845313398504888,0.0557791834387579,0.0989074180563542,0.0241518113858539,0.36860264519839,0.11328349626222,0.178263369752731,0.0638297872340425,0.012075905692927,0.102932719953997,0.244393329499712,0.412305922944221,0.556066705002875,0.00517538815411156,0.012075905692927,0.0126509488211616,0.0155261644623347,0.52673950546291,0.0132259919493962,0.0920069005175388,0.209315698677401,0.0310523289246693,0.0212765957446809,0.732029902242668,0.00287521564117309,0.153536515238643,0.0178263369752731,0.0155261644623347,0.144910868315124,0.0350776308223117,0.00575043128234618,0.00747556066705003,0.117883841288097,0.0178263369752731,0.0402530189764232,0.00345025876940771,0.00805060379528465,0.0097757331799885,0.0448533640023002,0.0506037952846463,0.019551466359977,0.310523289246693,0.0166762507188039,0.00690051753881541,0.00517538815411156,0.439332949971248,0.0299022426682001,0.0172512938470385,0.0230017251293847,0.0126509488211616,0.0258769407705578,0.012075905692927,0.00747556066705003,0.0184013801035078,0.0172512938470385,0.0534790109258194,0.0356526739505463,0.173663024726855,0.730304772857964,0.0287521564117309,0.207015526164462,0.629097182288672,0.00345025876940771,0.00747556066705003,0.0678550891316849,0.235767682576193,0.0655549166187464,0.00632547441058079,0.00690051753881541,0.00517538815411156,0.00345025876940771,0.00920069005175388,0.0621046578493387,0.00920069005175388,0.0322024151811386,0.152386428982174,0.0103507763082231,0.0172512938470385,0.00230017251293847,0.0149511213341001,0.00805060379528465,0.0609545715928695,0.0218516388729155,0.00517538815411156,0.0224266820011501,0.00402530189764232,0.00402530189764232,0.0207015526164462,0.0644048303622772,0.0143760782058654,0.00805060379528465,0.0207015526164462,0.0293271995399655,0.0333525014376078,0.027027027027027,0.00172512938470385,0.00920069005175388,0.0713053479010926,0.0126509488211616,0.0425531914893617,0.0379528464634848,0.923519263944796,0.408855664174813,0.389879240943071,0.0356526739505463,0.112708453133985,0.0460034502587694,0.0230017251293847,0.0373778033352501,0.0149511213341001,0.0178263369752731,0.0333525014376078,0.0310523289246693,0.0201265094882116,0.00115008625646924,0.00230017251293847,0.0224266820011501,0.00862564692351926,0.122484186313974,0.0960322024151811,0.00575043128234618,0.0189764232317424,0.00690051753881541,0.0402530189764232,0.0138010350776308,0.12823461759632,0.565267395054629,0.0097757331799885,0.00575043128234618,0.0109258194364577,0.00172512938470385,0.0161012075905693,0.00460034502587694,0.0155261644623347,0.0166762507188039,0.00747556066705003,0.00287521564117309,0.0103507763082231,0.0224266820011501,0.012075905692927,0.00287521564117309,0.012075905692927,0.00747556066705003,0.0322024151811386,0.00920069005175388,0.00575043128234618,0.0115008625646924,0.0603795284646348,0.00517538815411156,0.0115008625646924,0.12823461759632,0.00517538815411156,6.19321449108683,0.0218516388729155,0.00517538815411156,0.0212765957446809,0.0563542265669925,0.0310523289246693,0.0189764232317424,0.0178263369752731,0.185163887291547,0.0540540540540541,0.0477285796434733,0.0356526739505463,0.143760782058654,0.00920069005175388,0.0483036227717079,0.0460034502587694,0.0534790109258194,0.0109258194364577,0.0333525014376078,0.0224266820011501,0.093156986774008,0.0609545715928695,0.110983323749281,0.0184013801035078,0.00747556066705003,0.00805060379528465,0.0293271995399655,0.0247268545140886,0.0103507763082231,0.311673375503163,0.0172512938470385,0.0155261644623347,0.0235767682576193,0.0615296147211041,0.0115008625646924,0.112708453133985,0.23289246693502,0.0333525014376078,0.0540540540540541,0.0293271995399655,0.0437032777458309,0.00862564692351926,0.0097757331799885,0.0408280621046579,0.00517538815411156,0.00402530189764232,0.00172512938470385,0.00460034502587694,0.00920069005175388,0.277170787809086,0.820586543990799,0.0264519838987924,0.0770557791834388,0.00920069005175388,0.0891316848763657,0.00345025876940771,0.227142035652674,0.00402530189764232,0.0517538815411156,0.113858539390454,0.0529039677975848,0.0615296147211041,0.027027027027027,0.0172512938470385,0.967797584818861,0.372052903967798,0.0166762507188039,0.0718803910293272,0.0845313398504888,0.0598044853364002,0.0172512938470385,0.13571017826337,0.0580793559516964,0.0810810810810811,0.0258769407705578,0.012075905692927,0.0126509488211616,0.00575043128234618,0.0143760782058654,0.031627372052904,0.0155261644623347,0.0166762507188039,0.0155261644623347,0.085681426106958,0.00747556066705003,0.00632547441058079,0.0690051753881541,0.129959746981024,0.00690051753881541,0.00805060379528465,0.0287521564117309,0.00517538815411156,0.0218516388729155,0.470960322024152,0.0379528464634848,0.0258769407705578,0.171362852213916,0.093156986774008,0.224841863139735,0.0143760782058654,0.0851063829787234,0.00632547441058079,0.00862564692351926,0.0603795284646348,0.012075905692927,0.0126509488211616,0.0132259919493962,0.0115008625646924,0.0293271995399655,0.00920069005175388,0.00920069005175388,0.0638297872340425,0.0149511213341001,0.0333525014376078,0.0149511213341001,0.046578493387004,0.0230017251293847,0.0373778033352501,0.00287521564117309,0.771132834962622,1.70615296147211,0.161587119033928,0.00402530189764232,0.0787809085681426,0.00690051753881541,0.00345025876940771,0.0201265094882116,0.0178263369752731,0.00287521564117309,0.0845313398504888,0.019551466359977,0.00747556066705003,0.00402530189764232,0.00747556066705003,0.125359401955147,0.0212765957446809,0.223116733755032,0.0425531914893617,0.0132259919493962,0.0626797009775733,0.0224266820011501,0.0149511213341001,0.0408280621046579,0.0759056929269695,0.0304772857964347,0.00575043128234618,0.123634272570443,0.0868315123634273,0.0132259919493962,0.0126509488211616,0.0356526739505463,0.0736055204140311,0.0379528464634848,0.0161012075905693,0.0362277170787809,0.624496837262795,0.0138010350776308,0.130534790109258,0.0310523289246693,0.027027027027027,0.00287521564117309,0.0626797009775733,0.0184013801035078,0.0178263369752731,0.0172512938470385,0.0770557791834388,0.0437032777458309,0.0713053479010926,0.0201265094882116,0.0603795284646348,0.0552041403105233,0.00230017251293847,0.0109258194364577,0.0534790109258194,0.0161012075905693,0.00575043128234618,0.00287521564117309,0.031627372052904,0.0281771132834963,0.0103507763082231,0.0109258194364577,0.0529039677975848,0.0644048303622772,0.198389879240943,0.0166762507188039,0.306497987349051,0.0155261644623347,0.0172512938470385,0.00805060379528465,0.0362277170787809,0.0339275445658424,0.058654399079931,0.027027027027027,0.00287521564117309,0.0908568142610696,0.177688326624497,0.0126509488211616,0.0649798734905118,0.027027027027027,0.0264519838987924,0.00287521564117309,0.0258769407705578,0.0115008625646924,0.090281771132835,0.211615871190339,0.926969522714204,0.124784358826912,0.0966072455434158,0.159286946520989,0.0787809085681426,0.031627372052904,0.0764807360552041,0.0557791834387579,0.0396779758481886,0.0281771132834963,0.0201265094882116,0.039102932719954,0.0097757331799885,0.00920069005175388,0.0362277170787809,0.0097757331799885,0.0230017251293847,0.00230017251293847,0.0230017251293847,0.0356526739505463,0.0103507763082231,0.101782633697527,0.0218516388729155,0.0172512938470385,0.0488786658999425,0.00805060379528465,0.0287521564117309,0.0166762507188039,0.0126509488211616,0.0126509488211616,0.0350776308223117,0.051178838412881,0.0276020701552616,0.0189764232317424,0.00287521564117309,0.0207015526164462,0.0178263369752731,0.00460034502587694,0.0753306497987349,0.0517538815411156,0.0235767682576193,0.0655549166187464,0.0161012075905693,0.183438757906843,0.348476135710178,0.115008625646924,0.0155261644623347,0.0132259919493962,0.115583668775158,0.0592294422081656,0.0172512938470385,0.012075905692927,0.0247268545140886,1.36975273145486,0.0103507763082231,0.0488786658999425,0.0224266820011501,0.0115008625646924,0.0178263369752731,0.134560092006901,0.00517538815411156,0.0724554341575618,0.0109258194364577,0.243243243243243,0.141460609545716,0.0477285796434733,0.0419781483611271,0.0207015526164462,0.0149511213341001,0.0609545715928695,0.00920069005175388,0.0138010350776308,0.00862564692351926,0.0178263369752731,0.00862564692351926,0.00920069005175388,0.0396779758481886,0.00862564692351926,0.00862564692351926,0.012075905692927,0.0431282346175963,0.0276020701552616,0.0138010350776308,0.65382403680276,1.25186889016676,0.0333525014376078,0.478435882691202,0.0350776308223117,0.0103507763082231,0.0649798734905118,0.0201265094882116,0.019551466359977,0.0201265094882116,0.470960322024152,0.0115008625646924,0.0132259919493962,0.276020701552616,0.0126509488211616,0.0097757331799885,0.0264519838987924,0.00575043128234618,0.00862564692351926,0.00920069005175388,0.0138010350776308,0.0529039677975848,0.0235767682576193,0.48936170212766,0.0207015526164462,0.139160437032777,0.0103507763082231,0.216791259344451,0.224841863139735,0.122484186313974,0.0954571592869465,0.0161012075905693,0.0287521564117309,0.0304772857964347,0.0097757331799885,0.159286946520989,0.150086256469235,1.09315698677401,0.866589994249569,0.00517538815411156,0.0304772857964347,0.0166762507188039,0.217366302472685,0.0408280621046579,0.0235767682576193,0.0212765957446809,0.012075905692927,0.0172512938470385,0.00632547441058079,0.0166762507188039,0.027027027027027,0.058654399079931,0.0310523289246693,0.0143760782058654,0.00172512938470385,0.0138010350776308,0.135135135135135,0.031627372052904,0.0132259919493962,0.0816561242093157,0.0552041403105233,0.0304772857964347,0.0166762507188039,0.0201265094882116,0.0534790109258194,0.0132259919493962,0.134560092006901,0.00632547441058079,0.0264519838987924,0.0138010350776308,0.090281771132835,0.031627372052904,0.0218516388729155,0.0609545715928695,0.0247268545140886,0.0224266820011501,0.00862564692351926,0.0408280621046579,0.0437032777458309,0.0230017251293847,0.0299022426682001,0.0230017251293847,0.0287521564117309,0.0293271995399655,0.00517538815411156,0.0115008625646924,0.0172512938470385,0.0253018976423232,0.177688326624497,0.0356526739505463,0.019551466359977,0.0356526739505463,0.0534790109258194,0.00920069005175388,0.0218516388729155,0.0132259919493962,0.0166762507188039,0.873490511788384,0.0264519838987924,0.00287521564117309,0.0839562967222542,0.00402530189764232,0.0143760782058654,0.0201265094882116,0.0494537090281771,0.0149511213341001,0.0172512938470385,0.00172512938470385,0.00460034502587694,0.0115008625646924,0.0517538815411156,0.0442783208740656,0.1046578493387,0.0373778033352501,0.00862564692351926,0.0299022426682001,0.00402530189764232,0.0701552616446234,0.199539965497412,0.0115008625646924,0.0713053479010926,0.0224266820011501,0.163312248418631,0.0649798734905118,0.0172512938470385,0.00460034502587694,0.0166762507188039,0.0644048303622772,0.0954571592869465,0.0178263369752731,0.051178838412881,0.0345025876940771,0.0713053479010926,0.0264519838987924,0.00862564692351926,0.0488786658999425,0.201265094882116,0.0109258194364577,0.0460034502587694,0.00517538815411156,0.0454284071305348,0.0960322024151811,0.0258769407705578,0.38355376653249,0.00402530189764232,0.00517538815411156,0.00460034502587694,0.0747556066705003,0.012075905692927,0.031627372052904,0.0235767682576193,0.0115008625646924,0.0115008625646924,0.0253018976423232,0.0103507763082231,0.0212765957446809,0.00920069005175388,0.0287521564117309,0.0575043128234618,0.137435307648074,0.11328349626222,0.320874065554917,0.0333525014376078,0.0345025876940771,0.0339275445658424,0.104082806210466
